total,pde,data,ic,bc,amplitude,lr
0.008229020982980728,336326.1875,7.98603578004986e-05,0.00021757560898549855,0.0002191341045545414,0.0024630173575133085,0.001
0.00782416108995676,341966.5,7.572849426651374e-05,0.0002172461390728131,0.00023689413501415402,0.00242419820278883,0.001
0.008058586157858372,344123.5625,7.804422057233751e-05,0.0002213299012510106,0.00023778420290909708,0.002460774267092347,0.001
0.007788926362991333,329016.3125,7.545700646005571e-05,0.00021144034690223634,0.00022587701096199453,0.0024567015934735537,0.001
0.00795271247625351,339224.90625,7.706340693403035e-05,0.00021787427249364555,0.00022686980082653463,0.002399888588115573,0.001
0.00826158095151186,328584.03125,8.014525519683957e-05,0.0002123146696249023,0.0002329573908355087,0.0024419075343757868,0.001
0.007897406816482544,349976.0625,7.652946806047112e-05,0.00020775692246388644,0.0002325481182197109,0.0024307086132466793,0.001
0.008100872859358788,314806.40625,7.840234320610762e-05,0.0002167638740502298,0.00025625957641750574,0.002412655157968402,0.001
0.0077739194966852665,325145.25,7.53114145481959e-05,0.00021305705013219267,0.0002248133096145466,0.0023843443486839533,0.001
0.00832593534141779,323647.25,8.079177496256307e-05,0.00021196395391598344,0.0002339598286198452,0.0023796416353434324,0.001
0.008308018557727337,325322.84375,8.065001748036593e-05,0.00019431170949246734,0.0002434490597806871,0.0024136374704539776,0.001
0.008018038235604763,337545.1875,7.770644879201427e-05,0.00019847715157084167,0.000247230869717896,0.002453920431435108,0.001
0.007850519381463528,348949.84375,7.601833203807473e-05,0.00021541437308769673,0.000235670231631957,0.002314426936209202,0.001
0.008202522061765194,314977.15625,7.965041731949896e-05,0.00020491451141424477,0.00022234758944250643,0.002384886844083667,0.001
0.00795252900570631,320034.375,7.697209366597235e-05,0.0002138268027920276,0.0002484753495082259,0.0024169001262634993,0.001
0.008254637941718102,326073.21875,8.008849545149133e-05,0.00020998662512283772,0.0002330344868823886,0.0024277709890156984,0.001
0.00807141326367855,337855.6875,7.832051778677851e-05,0.00020722187764476985,0.00022335871472023427,0.002407102845609188,0.001
0.007868069224059582,300502.5625,7.63189818826504e-05,0.00020311806292738765,0.0002211818064097315,0.0024020366836339235,0.001
0.007637868169695139,308413.34375,7.396380533464253e-05,0.00022101048671174794,0.0002169381914427504,0.0022513133008033037,0.001
0.007739146240055561,339824.375,7.495504542021081e-05,0.00020856129413004965,0.00023088842863216996,0.002391673158854246,0.001
0.007858363911509514,312810.53125,7.614424976054579e-05,0.00021208338148426265,0.00022854866983834654,0.002362259663641453,0.001
0.007792743854224682,324657.375,7.561370875919238e-05,0.00019836565479636192,0.00021712135639972985,0.0023629460483789444,0.001
0.007869177497923374,307561.03125,7.629413448739797e-05,0.00019972521113231778,0.00023067477741278708,0.0024563532788306475,0.001
0.007539838086813688,318600.65625,7.306336192414165e-05,0.00020006616250611842,0.00021978352742735296,0.00235766707919538,0.001
0.00766411516815424,308512.6875,7.421022019116208e-05,0.000201960006961599,0.00023666549532208592,0.0023780500050634146,0.001
0.00785115361213684,316216.5625,7.600408571306616e-05,0.0002173013926949352,0.00023648688511457294,0.0023851171135902405,0.001
0.00758208567276597,322575.5,7.349059160333127e-05,0.00019332316878717393,0.000226719886995852,0.0023005276452749968,0.001
0.007569227833300829,341040.15625,7.330759399337694e-05,0.00020692423277068883,0.0002237152511952445,0.002314874669536948,0.001
0.007536047138273716,327415.28125,7.298639684449881e-05,0.00020523197599686682,0.00022254562645684928,0.0023518663365393877,0.001
0.00782825518399477,314291.9375,7.598742377012968e-05,0.00020388046687003225,0.0002075438533211127,0.002380077261477709,0.001
0.00761141162365675,310709.46875,7.37362788640894e-05,0.00020499089441727847,0.00022372104285750538,0.0023427752312272787,0.001
0.007612293586134911,324490.34375,7.375821587629616e-05,0.00020995411614421755,0.00021488827769644558,0.0024050683714449406,0.001
0.007387555669993162,308247.59375,7.147029100451618e-05,0.00020118894462939352,0.00023155237431637943,0.0024156239815056324,0.001
0.007804655469954014,304903.375,7.564492261735722e-05,0.00020117824897170067,0.00023016452905721962,0.002449236111715436,0.001
0.00746424263343215,302810.0625,7.229634502436966e-05,0.00019575173791963607,0.00022533390438184142,0.0024065361358225346,0.001
0.007547964807599783,323334.53125,7.304888276848942e-05,0.00020547094754874706,0.00023277572472579777,0.002395320450887084,0.001
0.007371613290160894,333102.125,7.126345008146018e-05,0.00020612975640688092,0.00023535788932349533,0.0024524417240172625,0.001
0.0073340232484042645,301908.78125,7.091377483448014e-05,0.00020797218894585967,0.0002294068253831938,0.002395664108917117,0.001
0.00751824164763093,313717.34375,7.275517418747768e-05,0.00021881489374209195,0.00021942201419733465,0.0023605143651366234,0.001
0.007288702763617039,309803.875,7.056411413941532e-05,0.00019475615408737212,0.00022223024279810488,0.0023798204492777586,0.001
0.007145071867853403,316836.375,6.91488676238805e-05,0.00020597153343260288,0.00020717826555483043,0.00236105197109282,0.001
0.007471245247870684,319225.78125,7.239478145493194e-05,0.00019319153216201812,0.00022223094129003584,0.002405553124845028,0.001
0.0075344364158809185,339077.875,7.297870615730062e-05,0.00020752170530613512,0.00021621794439852238,0.0024695785250514746,0.001
0.007820438593626022,322521.78125,7.587597792735323e-05,0.00021094104158692062,0.00020617982954718173,0.002428044332191348,0.001
0.007371862418949604,318905.09375,7.137907959986478e-05,0.00019089822308160365,0.00022819732839707285,0.0024406558368355036,0.001
0.007395762484520674,316802.9375,7.159824599511921e-05,0.00020916317589581013,0.00021379480313044041,0.0024459355045109987,0.001
0.007211821619421244,310560.25,6.980233592912555e-05,0.00019475944282021374,0.0002209170488640666,0.002374958712607622,0.001
0.007241709157824516,321916.0625,7.001442281762138e-05,0.0002093789225909859,0.00022193760378286242,0.0024608455132693052,0.001
0.007805363275110722,328209.40625,7.575447671115398e-05,0.0001972808240680024,0.00021500820002984256,0.002377089112997055,0.001
0.00721675343811512,319545.78125,6.979901809245348e-05,0.00019982337835244834,0.00022550100402440876,0.002418923657387495,0.001
0.007378529757261276,316338.1875,7.143786933738738e-05,0.00020534975919872522,0.00021690571156796068,0.0023614682722836733,0.001
0.007529414724558592,306044.3125,7.292705413419753e-05,0.0001949263532878831,0.00022914989676792175,0.0024670951534062624,0.001
0.00713481055572629,325011.1875,6.900833977852017e-05,0.00019794033141806722,0.00022141789668239653,0.002429747488349676,0.001
0.007256554439663887,307246.90625,7.025035301921889e-05,0.00020769066759385169,0.00020732928533107042,0.00240096147172153,0.001
0.007200867868959904,306046.71875,6.972371193114668e-05,0.0001925682881847024,0.00021630000264849514,0.002406276063993573,0.001
0.007254051044583321,299528.96875,7.026008097454906e-05,0.00019608455477282405,0.00021170804393477738,0.0024146446958184242,0.001
0.0072038862854242325,311391.90625,6.969647802179679e-05,0.00020742979540955275,0.00021428748732432723,0.002338006626814604,0.001
0.00729120709002018,322765.09375,7.06078571965918e-05,0.00019697746029123664,0.00021552965336013585,0.0024167990777641535,0.001
0.007235126569867134,315075.3125,7.012915011728182e-05,0.00018552648543845862,0.00021066839690320194,0.0024114237166941166,0.001
0.0072458283975720406,305842.71875,7.013510185061023e-05,0.00019916151359211653,0.0002176440175389871,0.0023916009813547134,0.001
0.007473543751984835,279697.1875,7.246278983075172e-05,0.00020091434998903424,0.00020591146312654018,0.0023851776495575905,0.001
0.00705173471942544,317544.84375,6.816779205109924e-05,0.00019821806927211583,0.00022405658091884106,0.0023818162735551596,0.001
0.007356100715696812,322903.6875,7.133025792427361e-05,0.00018558614829089493,0.00021347736765164882,0.0023542912676930428,0.001
0.00729127274826169,303844.71875,7.06109349266626e-05,0.0001928534620674327,0.00022021379845682532,0.0023645570036023855,0.001
0.0070299566723406315,316204.6875,6.805889279348776e-05,0.00019281030108686537,0.0002071680355584249,0.002407853025943041,0.001
0.006993940565735102,317110.4375,6.771329208277166e-05,0.0001789888774510473,0.00021880412532482296,0.002371471608057618,0.001
0.007122484035789967,318381.625,6.889250653330237e-05,0.0002016083017224446,0.00021633316646330059,0.0024262885563075542,0.001
0.007591989357024431,313363.21875,7.367972284555435e-05,0.00019025926303584129,0.00021027879847679287,0.0023748455569148064,0.001
0.007017083000391722,314061.09375,6.79588847560808e-05,0.0001875172893051058,0.00020635154214687645,0.0024260636419057846,0.001
0.00697316462174058,291169.84375,6.752592889824882e-05,0.00018240649660583586,0.00021039610146544874,0.0024170661345124245,0.001
0.00734717259183526,300466.78125,7.12133914930746e-05,0.00018982223991770297,0.00021220400230959058,0.002482083858922124,0.001
0.007840028963983059,299751.1875,7.618716335855424e-05,0.00018865452148020267,0.00020507581939455122,0.0024446763563901186,0.001
0.007149748969823122,299156.78125,6.925161142135039e-05,0.00018857436953112483,0.00021297040802892298,0.002381584607064724,0.001
0.007250785827636719,300230.1875,7.026817911537364e-05,0.0001908164849737659,0.0002096222888212651,0.0023748204112052917,0.001
0.006969335954636335,304866.21875,6.744802522007376e-05,0.0001928269339259714,0.00020997613319195807,0.002313223434612155,0.001
0.007038222625851631,306396.125,6.815269443904981e-05,0.00019150717707816511,0.00020638376008719206,0.00240076775662601,0.001
0.006984192878007889,306904.8125,6.765784200979397e-05,0.0001874613226391375,0.0002009845629800111,0.00241856393404305,0.001
0.007077245973050594,296426.0625,6.861957808723673e-05,0.00018177932361140847,0.00020105033763684332,0.0023873592726886272,0.001
0.007137227337807417,311739.53125,6.924122862983495e-05,0.00017542515706736594,0.000203464922378771,0.0023659300059080124,0.001
0.006911756470799446,307482.78125,6.686598499072716e-05,0.00019544200040400028,0.00020681256137322634,0.0024030699860304594,0.001
0.00702822906896472,307200.6875,6.808587932027876e-05,0.00018092626123689115,0.00021041883155703545,0.002396895084530115,0.001
0.0075124953873455524,287801.25,7.291407382581383e-05,0.00019434384012129158,0.0002002600085688755,0.00237860600464046,0.001
0.007012910209596157,287870.6875,6.794008368160576e-05,0.00018003095465246588,0.00020980201952625066,0.002398508368059993,0.001
0.007246208377182484,296522.78125,7.029588596196845e-05,0.0001886747486423701,0.00019609849550761282,0.002423299243673682,0.001
0.007225583307445049,298175.4375,7.008449028944597e-05,0.00018650291895028204,0.00019930211419705302,0.0024231653660535812,0.001
0.007112915627658367,290350.09375,6.897545245010406e-05,0.0001813575072446838,0.0001996677165152505,0.00248576607555151,0.001
0.007168364245444536,292157.0,6.955721619306132e-05,0.00017285955254919827,0.0002026561414822936,0.0024884885642677546,0.001
0.007118683308362961,309668.0625,6.902216409798712e-05,0.00018169052782468498,0.0002030352334259078,0.0024104141630232334,0.001
0.006797220092266798,312095.625,6.582500645890832e-05,0.00017932162154465914,0.00020220165606588125,0.002395846415311098,0.001
0.0071195089258253574,296987.71875,6.905634654685855e-05,0.0001784373162081465,0.00020060272072441876,0.00243537244386971,0.001
0.006681240629404783,286071.90625,6.471694359788671e-05,0.0001694400270935148,0.00020165840396657586,0.0023997097741812468,0.001
0.006854351609945297,296042.78125,6.636611215071753e-05,0.00018736404308583587,0.0002006724535021931,0.002372211078181863,0.001
0.006599263288080692,289561.34375,6.378272519214079e-05,0.00019020677427761257,0.00020348104590084404,0.0024146800860762596,0.001
0.006889215670526028,284975.0625,6.672358722425997e-05,0.00018180266488343477,0.00020401572692207992,0.002394787734374404,0.001
0.006916561629623175,297110.21875,6.703910185024142e-05,0.0001839630858739838,0.00019355783297214657,0.0023890642914921045,0.001
0.006843701004981995,287662.9375,6.625064270338044e-05,0.0001819819735828787,0.000207562479772605,0.0023864046670496464,0.001
0.00677843764424324,295084.0,6.56882839393802e-05,0.00017511550686322153,0.0001968999276868999,0.0023600899148732424,0.001
0.006859506014734507,286851.90625,6.642027437919751e-05,0.00018680337234400213,0.00020013823814224452,0.002400746801868081,0.001
0.006749046500772238,271919.46875,6.536229193443432e-05,0.00018434421508572996,0.0001934231841005385,0.0023933816701173782,0.001
0.006657698191702366,280946.53125,6.442823359975591e-05,0.00018928419740404934,0.00019247844466008246,0.002399347722530365,0.001
0.006814399268478155,308590.0,6.598696199944243e-05,0.00018566926883067936,0.00019731096108444035,0.0024212936405092478,0.001
0.00662513542920351,307673.125,6.413779919967055e-05,0.00019040262850467116,0.00018427878967486322,0.0024014851078391075,0.001
0.00664788531139493,303591.6875,6.437192496377975e-05,0.00018090044613927603,0.00019215818610973656,0.002416373696178198,0.001
0.006769100669771433,295329.78125,6.551380647579208e-05,0.00018238065240439028,0.0002046760346274823,0.002419137628749013,0.001
0.006578176282346249,306105.4375,6.365263106999919e-05,0.00018520189041737467,0.00019354054529685527,0.002354215830564499,0.001
0.006840172689408064,323418.46875,6.626077083637938e-05,0.00018070716760121286,0.0001981004752451554,0.0024691768921911716,0.001
0.006703662686049938,299927.5,6.492344982689247e-05,0.00017491048492956907,0.00019955869356635958,0.002408271888270974,0.001
0.006672005634754896,283310.46875,6.46687185508199e-05,0.00017269497038796544,0.00019133146270178258,0.0023120178375393152,0.001
0.006660932675004005,293684.125,6.449560169130564e-05,0.0001788812514860183,0.0001973029284272343,0.002328095491975546,0.001
0.0066396198235452175,309765.09375,6.428302731364965e-05,0.00018625424127094448,0.00018886890029534698,0.0023755799047648907,0.001
0.006792229600250721,272708.84375,6.581236812053248e-05,0.0001788511872291565,0.00019437256560195237,0.0024381098337471485,0.001
0.006543971598148346,287222.90625,6.343871064018458e-05,0.00017747553647495806,0.0001749721122905612,0.002387672197073698,0.001
0.006782360840588808,291328.0625,6.570306868525222e-05,0.00017893851327244192,0.00019806079217232764,0.00235541258007288,0.001
0.006509275175631046,294906.1875,6.301004032138735e-05,0.00017644693434704095,0.00019310052448417991,0.0023497878573834896,0.001
0.006930184550583363,290969.5,6.725200364599004e-05,0.00017165606550406665,0.00019052180869039148,0.002389561152085662,0.001
